facility_name,measured_on,level_a,level_b,level_c,level_d,male_crim,male_non_crim,female_crim,female_non_crim,ice_threat_level_1,ice_threat_level_2,ice_threat_level_3,no_ice_threat_level
T DON HUTTO DETENTION CENTER,2025-01-21,189.9365082666666,33.54125399999997,113.11805279999996,65.14997106666675,232.23556093333318,169.5102251999997,0,0,60.1711862666667,50.683302000000005,90.68919373333338,200.2021106666667
T DON HUTTO DETENTION CENTER,2025-02-18,192.36583889285717,40.925672750000004,108.90276746428572,64.84184549999996,223.03564285714296,184.00048175000003,0,0,56.19983889285709,61.18545846428567,88.57369603571429,201.07713121428566
T DON HUTTO DETENTION CENTER,2025-03-03,202.09068223076918,44.87428469230767,103.309857923077,68.07981446153855,216.03622384615358,202.31840361538454,0,0,53.02009469230772,39.644899769230854,92.01159223076921,233.67805261538467
T DON HUTTO DETENTION CENTER,2025-03-17,198.13083499999993,37.62330500000007,116.44401299999974,85.3193230000001,261.7447829999998,175.7726920000002,0,0,79.39500800000003,64.32827900000004,100.28011400000001,193.51406300000028
T DON HUTTO DETENTION CENTER,2025-03-31,200.50285499999987,36.76444899999998,119.17091600000016,88.03234899999981,234.1378650000006,210.33271600000003,0,0,76.28971700000004,38.17804899999997,107.39146100000004,222.6113409999998
T DON HUTTO DETENTION CENTER,2025-04-14,207.32297300000002,36.69570099999997,123.83353799999999,74.23283500000005,230.11805299999938,211.96699400000008,0,0,72.40195100000008,46.37812699999995,101.78654100000001,221.51844100000017
T DON HUTTO DETENTION CENTER,2025-04-28,206.09788000000012,38.06183799999995,140.11900000000009,71.50309000000003,242.39410900000024,213.38768400000012,0,0,73.68781399999989,61.169574000000075,102.71945199999989,218.20495299999988
T DON HUTTO DETENTION CENTER,2025-05-12,186.07661200000024,32.681864000000004,130.56147399999983,68.41748999999994,239.95000500000035,177.7874339999996,0,0,73.53867000000004,73.79402199999991,94.75467800000011,175.65006899999986
T DON HUTTO DETENTION CENTER,2025-05-27,197.85775806666643,35.24892900000013,133.064473,64.97585913333326,215.91829006666666,215.1617922,0,0.06695186666666667,44.91421786666663,19.442661066666673,80.24535106666663,286.54482006666706
T DON HUTTO DETENTION CENTER,2025-06-09,203.93929546153902,37.91789115384605,124.33034684615407,65.90530161538453,199.86365207692253,231.5341520769227,0,0.6950503076923078,63.227180923076816,27.430294153846123,53.43076323076933,288.0045977692302
"TORRANCE/ESTANCIA, NM",2025-01-06,315.072165,44.247423,9.175258,5.742268,47.690722,326.546392,0,0,2.608247,1.793814,18.886598,350.948454
"TORRANCE/ESTANCIA, NM",2025-01-21,329.4746553333331,43.04643640000007,4.781381066666677,0.27104906666666767,47.00728293333335,330.5662389333333,0,0,11.88745293333333,-9.489718133333332,0.1542263999999856,375.0215671999996
"TORRANCE/ESTANCIA, NM",2025-02-18,335.1212026428574,53.212714285714256,8.344529892857139,3.4247142857142876,57.491583071428586,342.61158307142847,0,0,5.257196035714287,2.941910321428572,20.14081560714286,371.7632441785715
"TORRANCE/ESTANCIA, NM",2025-03-03,329.82925600000004,74.33851661538469,5.286550692307698,1.9049236923076829,58.67453507692307,352.68468923076915,0,0,-2.9691219230769197,-0.7022114615384615,35.039291769230765,379.99127776923035
"TORRANCE/ESTANCIA, NM",2025-03-17,347.0097849999999,92.69280599999995,0.6690579999999987,0.6199840000000043,65.51896099999996,375.47267100000005,0,0,-12.092952000000006,8.618606000000002,40.91823900000002,403.54772800000035
"TORRANCE/ESTANCIA, NM",2025-03-31,430.22926300000006,116.20995100000007,4.195386000000001,2.8500310000000013,97.75359900000005,455.37191900000005,0.359112,0,-8.990175999999996,17.301914,23.085581999999995,522.0873100000006
"TORRANCE/ESTANCIA, NM",2025-04-14,539.4168609999995,141.5028669999999,1.2545039999999972,-0.5950930000000036,119.47103699999987,562.4672270000004,-0.359112,0,6.741751999999997,21.166258000000003,72.26304999999999,581.4080919999999
"TORRANCE/ESTANCIA, NM",2025-04-28,521.4758380000005,120.27282700000004,1.6175430000000037,0.9870059999999999,108.58974000000009,535.7634889999993,0,0,3.723710000000003,20.507621999999994,41.58185900000002,578.5400379999992
"TORRANCE/ESTANCIA, NM",2025-05-12,432.4743979999995,102.80358700000008,1.1184830000000017,0.9886520000000019,94.56950400000005,442.8156170000002,0,0,2.287550000000002,-0.022477999999994478,6.48638099999997,528.633652000001
"TORRANCE/ESTANCIA, NM",2025-05-27,333.74487720000036,81.05021806666664,1.3796743333333326,0.3205653333333354,77.58611186666664,338.8422721999998,0,0.06695186666666667,6.017227733333327,7.612181266666661,11.010875533333396,391.8550503999994
"TORRANCE/ESTANCIA, NM",2025-06-09,293.192354,67.14330069230765,2.138796692307691,0.7596304615384585,67.46830353846151,295.7657837692319,0,-2.3846153846156343e-05,6.015302769230778,-7.819629461538468,-21.795149000000073,386.8335769230773
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-01-06,1.814433,2.113402,1.381443,0.556701,3.701031,1.917526,0.061856,0.185567,0.247423,0.216495,0.113402,5.28866
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-01-21,0.8017043999999999,1.319373600000002,2.1841724,0.7020867999999998,2.6385974666666696,1.8156301333333318,-0.04252586666666662,0.5956289333333331,0.1312364,-0.510434,-0.4395597333333333,5.826088000000004
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-02-18,2.8597973571428574,1.8598039642857154,1.224702642857142,0.3731312142857145,3.3657674642857125,2.6032441785714298,0.0221013214285714,0.32632725,0.5744285714285713,0.5947973571428572,0.12632724999999995,5.021887035714282
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-03-03,13.769288923076925,6.723121461538456,4.249045230769235,2.4741238461538466,13.061942230769231,13.458746692307692,-0.00027484615384610635,0.6951545384615383,1.3917059999999997,1.392255692307692,5.6517142307692305,18.77989269230769
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-03-17,38.353792999999996,18.955813000000006,11.702551,7.756294000000001,25.051937000000002,37.34725999999999,3.879996,10.489257999999998,5.243157000000001,0.1418369999999999,-0.8654440000000007,72.248913
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-03-31,47.299081,13.410157999999992,25.986137000000006,8.396201999999999,26.325676000000012,56.348797000000005,2.0090719999999997,10.408046,1.8630049999999991,3.1585690000000013,0.6441190000000004,89.42587300000001
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-04-14,69.52278900000002,17.279484,20.152234999999987,9.826489999999998,28.032749999999982,69.44743700000001,1.433399999999999,17.867398,-6.1070709999999995,-2.371887000000001,-2.084259,127.34421499999998
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-04-28,80.82116899999995,22.079349999999994,24.16054400000001,11.399983000000004,36.272375,90.79417499999997,1.504531000000002,9.889949999999999,11.194352,2.725766,4.376792,120.16412100000005
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-05-12,30.628381000000054,6.930380000000014,6.857876,7.37665699999999,17.45791900000001,30.048723000000013,0.5712249999999983,3.715426000000004,-9.188786000000002,-2.0828440000000006,-4.450788,67.5157269999999
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-05-27,67.40392566666664,26.21559773333332,16.23989699999999,8.622353800000004,34.09540086666666,82.19433040000004,0.13131506666666912,2.060758733333334,2.8767960000000006,1.4045695333333337,1.2710852666666672,112.9293393333334
TULSA COUNTY JAIL (DAVID L. MOSS JUSTICE CTR),2025-06-09,45.86502115384617,19.816988769230786,5.608654538461538,2.765872076923083,20.801261769230784,46.70657169230771,1.9283958461538453,4.620269461538459,-2.4737821538461544,-0.4649097692307698,0.4622551538461535,76.53293553846154
TWO BRIDGES REGIONAL JAIL,2025-03-17,0,0,1.095808,0.844311,0.814371,1.125749,0,0,0.467066,0.101796,0.245509,1.125749
TWO BRIDGES REGIONAL JAIL,2025-03-31,0,0,12.275717000000002,11.415235,11.630865,12.060074999999998,0,0,6.174209,1.0049709999999998,3.015224000000001,13.496536000000003
TWO BRIDGES REGIONAL JAIL,2025-04-14,0,0,11.333561,10.688928999999998,10.832578999999997,11.189910999999999,0,0,7.0312589999999995,1.0042430000000002,-0.21774800000000027,14.204735999999993
TWO BRIDGES REGIONAL JAIL,2025-04-28,0,0,9.174040999999997,12.764104000000003,11.831089000000008,10.107056,0,0,8.390694999999997,1.2189989999999997,-1.4373690000000008,13.765820000000003
TWO BRIDGES REGIONAL JAIL,2025-05-12,0,0,8.237385000000009,13.475343999999998,11.466646999999991,10.246082000000001,0,0,4.296805000000002,2.007627,1.0032090000000002,14.405088000000003
TWO BRIDGES REGIONAL JAIL,2025-05-27,0,0,8.019397933333327,11.834213133333332,9.826594933333338,10.027016133333337,0,0,7.021133733333337,-3.8845988,1.0028076,15.714268533333325
TWO BRIDGES REGIONAL JAIL,2025-06-09,0,0,10.02518453846154,11.181672846153857,9.174890769230773,12.031966615384599,0,0,7.0187779999999975,1.0034469230769234,1.0024961538461536,12.1821556923077
WALTON COUNTY JAIL,2025-05-12,1.269058,0.174888,0.076233,0.09417,0.390135,1.219731,0.004484,0,0.017937,0,0.035874,1.560538
WALTON COUNTY JAIL,2025-05-27,10.103629266666664,1.9407156,2.7444927333333333,0.7360283999999996,5.554940933333332,9.969951199999999,-9.1999999999981e-06,0,-0.06701953333333334,0,-0.06708719999999999,15.658988666666664
WALTON COUNTY JAIL,2025-06-09,7.2523262307692296,2.161291846153845,2.16145576923077,1.3895884615384615,5.094298000000003,7.870351384615385,-2.3846153846156343e-05,0,0.4633360769230769,0.1544566153846154,0.926628923076923,11.420241692307696
WASHINGTON COUNTY DETENTION CENTER,2025-01-06,0.752577,0.865979,1.020619,0.309278,1.041237,1.793814,0.051546,0.061856,0.010309,0,0,2.938144
WASHINGTON COUNTY DETENTION CENTER,2025-01-21,0.4468969333333329,1.2729372000000003,1.1666225333333349,0.14898373333333315,1.2729849333333343,1.539081866666667,0.08509946666666668,0.1382741333333333,0.11344786666666667,0.06026666666666667,0.24106666666666668,2.6206592
WASHINGTON COUNTY DETENTION CENTER,2025-02-18,1.0112674642857142,0.9991312142857142,1.3061727499999998,0.5642441785714288,1.5367259285714279,2.033368785714287,0.0257857142857143,0.28494021428571426,0.11895846428571426,0.11158967857142857,-0.02123253571428572,3.6714999999999987
WASHINGTON COUNTY DETENTION CENTER,2025-03-03,1.5434665384615387,1.7746823076923088,1.4639496153846143,0.7720194615384611,1.7731783076923084,3.1626033846153803,0.3093715384615384,0.30895384615384625,-0.07770130769230764,0.15467330769230772,-0.23242223076923077,5.709579999999999
